timestamp,value
1626437130000,1378690105737.0
1626437160000,1378703962812.0
1626437190000,1378763482675.0
1626437220000,1378808355359.0
1626437250000,1378881199251.0
1626437280000,1378933250762.0
1626437310000,1378969426558.0
1626437340000,1379044159853.0
1626437370000,1379117883688.0
1626437400000,1379186395175.0
1626437430000,1379246780002.0
1626437460000,1379302428159.0
1626437490000,1379351296702.0
1626437520000,1379351296702.0
1626437550000,1379351296702.0
1626437580000,1379351296702.0
1626437610000,1379351296702.0
1626437640000,1379351296702.0
1626437670000,1379351296702.0
1626437700000,1379351296702.0
1626437730000,1379351296702.0
1626437760000,1379351296702.0
1626437790000,1379351296702.0
1626437820000,1379351296702.0
1626437850000,1379351296702.0
1626437880000,1379352771229.0
1626437910000,1379382114248.0
1626437940000,1379518816501.0
1626437970000,1379609258444.0
1626438000000,1379719268972.0
1626438030000,1379799619717.0
1626438060000,1379899269333.0
1626438090000,1379980578822.0
1626438120000,1380063415588.0
1626438150000,1380154953000.0
1626438180000,1380285071660.0
1626438210000,1380351434765.0
1626438240000,1380455979348.0
1626438270000,1380544636222.0
1626438300000,1380656184468.0
1626438330000,1380781688745.0
1626438360000,1380839006248.0
1626438390000,1380847863427.0
1626438420000,1380847863427.0
1626438450000,1380847863427.0
1626438480000,1380847863427.0
1626438510000,1380847863427.0
1626438540000,1380847863427.0
1626438570000,1380847863427.0
1626438600000,1380847863427.0
1626438630000,1380847930903.0
1626438660000,1380848002844.0
1626438690000,1380848002844.0
1626438720000,1380848002844.0
1626438750000,1380848002844.0
1626438780000,1380848002844.0
1626438810000,1380848002844.0
1626438840000,1380916992121.0
1626438870000,1380977047731.0
1626438900000,1381033072432.0
1626438930000,1381054275522.0
1626438960000,1381054275522.0
1626438990000,1381054275522.0
1626439020000,1381127734625.0
1626439050000,1381164781060.0
1626439080000,1381235337931.0
1626439110000,1381281926287.0
1626439140000,1381612267819.0
1626439170000,1381895605848.0
1626439200000,1382102129397.0
1626439230000,1382394018433.0
1626439260000,1382704998675.0
1626439290000,1382975527107.0
1626439320000,1383204120679.0
1626439350000,1383495034393.0
1626439380000,1383780941534.0
1626439410000,1384062561480.0
1626439440000,1384098722929.0
1626439470000,1384123006869.0
1626439500000,1384125612698.0
1626439530000,1384125612698.0
1626439560000,1384125612698.0
1626439590000,1384125612698.0
1626439620000,1384153875599.0
1626439650000,1384342326241.0
1626439680000,1384615581536.0
1626439710000,1384783306100.0
1626439740000,1384938388067.0
1626439770000,1385059740106.0
1626439800000,1385246760876.0
1626439830000,1385452964143.0
1626439860000,1385664247042.0
1626439890000,1385683585415.0
1626439920000,1385703968563.0
1626439950000,1385703968563.0
1626439980000,1385717951894.0
1626440010000,1385802665257.0
1626440040000,1385876132941.0
1626440070000,1385884229140.0
1626440100000,1385884229140.0
1626440130000,1385884229140.0
1626440160000,1385884229140.0
1626440190000,1385884229140.0
1626440220000,1385884229140.0
1626440250000,1385884229140.0
1626440280000,1385884229140.0
1626440310000,1385993249562.0
1626440340000,1386184797255.0
1626440370000,1386491860772.0
1626440400000,1386616731926.0
1626440430000,1386616731926.0
1626440460000,1386616731926.0
1626440490000,1386616731926.0
1626440520000,1386632015208.0
1626440550000,1386667160790.0
1626440580000,1386723518344.0
1626440610000,1386800474562.0
1626440640000,1386875346738.0
1626440670000,1386963766161.0
1626440700000,1386987833649.0
1626440730000,1386997760272.0
1626440760000,1387016067040.0
1626440790000,1387030432142.0
1626440820000,1387045507515.0
1626440850000,1387133988591.0
1626440880000,1387322164450.0
1626440910000,1387431820212.0
1626440940000,1387431820212.0
1626440970000,1387431820212.0
1626441000000,1387431820212.0
1626441030000,1387431820212.0
1626441060000,1387431820212.0
1626441090000,1387431820212.0
1626441120000,1387431820212.0
1626441150000,1387431820212.0
1626441180000,1387431820212.0
1626441210000,1387431820212.0
1626441240000,1387431820212.0
1626441270000,1387431820212.0
1626441300000,1387431820212.0
1626441330000,1387431820212.0
1626441360000,1387431820212.0
1626441390000,1387431820212.0
1626441420000,1387431820212.0
1626441450000,1387431820212.0
1626441480000,1387431820212.0
1626441510000,1387431820212.0
1626441540000,1387431820212.0
1626441570000,1387431820212.0
1626441600000,1387431820212.0
1626441630000,1387431820212.0
1626441660000,1387431820212.0
1626441690000,1387431820212.0
1626441720000,1387431820212.0
1626441750000,1387431820212.0
1626441780000,1387431820212.0
1626441810000,1387431820212.0
1626441840000,1387431820212.0
1626441870000,1387431820212.0
1626441900000,1387431820212.0
1626441930000,1387431820212.0
1626441960000,1387431820212.0
1626441990000,1387431820212.0
1626442020000,1387431820212.0
1626442050000,1387431820212.0
1626442080000,1387431820212.0
1626442110000,1387431820212.0
1626442140000,1387431820212.0
1626442170000,1387431820212.0
1626442200000,1387431820212.0
1626442230000,1387431820212.0
1626442260000,1387435814156.0
1626442290000,1387506690689.0
1626442320000,1387587447828.0
1626442350000,1387605454042.0
1626442380000,1387605767442.0
1626442410000,1387605767442.0
1626442440000,1387605767442.0
1626442470000,1387605767442.0
1626442500000,1387605767442.0
1626442530000,1387605767442.0
1626442560000,1387605767442.0
1626442590000,1387605767442.0
1626442620000,1387605767442.0
1626442650000,1387641400454.0
1626442680000,1387708572293.0
1626442710000,1387934001599.0
1626442740000,1388164367295.0
1626442770000,1388374818294.0
1626442800000,1388485585331.0
1626442830000,1388563379234.0
1626442860000,1388667177909.0
1626442890000,1388799960326.0
1626442920000,1388896568603.0
1626442950000,1388964146530.0
1626442980000,1389043521708.0
1626443010000,1389122055019.0
1626443040000,1389133565161.0
1626443070000,1389133565161.0
1626443100000,1389133565161.0
1626443130000,1389133565161.0
1626443160000,1389133565161.0
1626443190000,1389133565161.0
1626443220000,1389133565161.0
1626443250000,1389133565161.0
1626443280000,1389133565161.0
1626443310000,1389145166939.0
1626443340000,1389333452746.0
1626443370000,1389584157296.0
1626443400000,1389843741608.0
1626443430000,1390004400028.0
1626443460000,1390218326730.0
1626443490000,1390437940856.0
1626443520000,1390635875276.0
1626443550000,1390814338471.0
1626443580000,1391010300229.0
1626443610000,1391249200286.0
1626443640000,1391285084613.0
1626443670000,1391305381688.0
1626443700000,1391311143917.0
1626443730000,1391314764257.0
1626443760000,1391314764257.0
1626443790000,1391314764257.0
1626443820000,1391314764257.0
1626443850000,1391314764257.0
1626443880000,1391314764257.0
1626443910000,1391314764257.0
1626443940000,1391314764257.0
1626443970000,1391314764257.0
1626444000000,1391314764257.0
1626444030000,1391319021790.0
1626444060000,1391446205535.0
1626444090000,1391753500778.0
1626444120000,1392071387992.0
1626444150000,1392443911366.0
1626444180000,1392740190087.0
1626444210000,1393123223360.0
1626444240000,1393305871523.0
1626444270000,1393639518902.0
1626444300000,1393916354384.0
1626444330000,1394203869612.0
1626444360000,1394453653820.0
1626444390000,1394498925085.0
1626444420000,1394542712635.0
1626444450000,1394542712635.0
1626444480000,1394542712635.0
1626444510000,1394542712635.0
1626444540000,1394542712635.0
1626444570000,1394545213821.0
1626444600000,1394597204830.0
1626444630000,1394647523457.0
1626444660000,1394698251609.0
1626444690000,1394744675042.0
1626444720000,1394795478165.0
1626444750000,1394877352745.0
1626444780000,1394956630702.0
1626444810000,1394956630702.0
1626444840000,1394956630702.0
1626444870000,1394956630702.0
1626444900000,1394956630702.0
1626444930000,1394956630702.0
1626444960000,1394956630702.0
1626444990000,1394999773353.0
1626445020000,1395317753956.0
1626445050000,1395471317207.0
1626445080000,1395724450761.0
1626445110000,1395965181909.0
1626445140000,1396245521452.0
1626445170000,1396393981825.0
1626445200000,1396505238789.0
1626445230000,1396505238789.0
1626445260000,1396505238789.0
1626445290000,1396505238789.0
1626445320000,1396505238789.0
1626445350000,1396505238789.0
1626445380000,1396505238789.0
1626445410000,1396505238789.0
1626445440000,1396505238789.0
1626445470000,1396505238789.0
1626445500000,1396505238789.0
1626445530000,1396505238789.0
1626445560000,1396505238789.0
1626445590000,1396505238789.0
1626445620000,1396505238789.0
1626445650000,1396505238789.0
1626445680000,1396505238789.0
1626445710000,1396505238789.0
1626445740000,1396505238789.0
1626445770000,1396505238789.0
1626445800000,1396505238789.0
1626445830000,1396505238789.0
1626445860000,1396505238789.0
1626445890000,1396505238789.0
1626445920000,1396505305747.0
1626445950000,1396505305747.0
1626445980000,1396509523081.0
1626446010000,1396547532261.0
1626446040000,1396596499487.0
1626446070000,1396636610551.0
1626446100000,1396674753477.0
1626446130000,1396702983038.0
1626446160000,1396742201311.0
1626446190000,1396792326172.0
1626446220000,1396810443364.0
1626446250000,1396858302671.0
1626446280000,1396895761710.0
1626446310000,1396918720355.0
1626446340000,1396939874412.0
1626446370000,1397044535466.0
1626446400000,1397122351302.0
1626446430000,1397143681575.0
1626446460000,1397143681575.0
1626446490000,1397143681575.0
1626446520000,1397143681575.0
1626446550000,1397143681575.0
1626446580000,1397169661103.0
1626446610000,1397227175899.0
1626446640000,1397251400518.0
1626446670000,1397251400518.0
1626446700000,1397251400518.0
1626446730000,1397251400518.0
1626446760000,1397251400518.0
1626446790000,1397251400518.0
1626446820000,1397251400518.0
1626446850000,1397251400518.0
1626446880000,1397332164495.0
1626446910000,1397399171792.0
1626446940000,1397468055220.0
1626446970000,1397562557683.0
1626447000000,1397667774474.0
1626447030000,1397691680597.0
1626447060000,1397705075643.0
1626447090000,1397717070117.0
1626447120000,1397733689542.0
1626447150000,1397742895112.0
1626447180000,1397802362575.0
1626447210000,1397886068888.0
1626447240000,1397975764874.0
1626447270000,1398059501812.0
1626447300000,1398131630919.0
1626447330000,1398188315061.0
1626447360000,1398288162381.0
1626447390000,1398358430633.0
1626447420000,1398365717521.0
1626447450000,1398365717521.0
1626447480000,1398365717521.0
1626447510000,1398365717521.0
1626447540000,1398365717521.0
1626447570000,1398365717521.0
1626447600000,1398365717521.0
1626447630000,1398365717521.0
1626447660000,1398365717521.0
1626447690000,1398365717521.0
1626447720000,1398365717521.0
1626447750000,1398365717521.0
1626447780000,1398365717521.0
1626447810000,1398365717521.0
1626447840000,1398365717521.0
1626447870000,1398442022876.0
1626447900000,1398672784490.0
1626447930000,1398798146734.0
1626447960000,1399126091007.0
1626447990000,1399261329900.0
1626448020000,1399399224058.0
1626448050000,1399411521400.0
1626448080000,1399419582003.0
1626448110000,1399419582003.0
1626448140000,1399419582003.0
1626448170000,1399419582003.0
1626448200000,1399419582003.0
1626448230000,1399419582003.0
1626448260000,1399419582003.0
1626448290000,1399419582003.0
1626448320000,1399440194483.0
1626448350000,1399444976750.0
1626448380000,1399444976750.0
1626448410000,1399444976750.0
1626448440000,1399444976750.0
1626448470000,1399444976750.0
1626448500000,1399444976750.0
1626448530000,1399444976750.0
1626448560000,1399444976750.0
1626448590000,1399444976750.0
1626448620000,1399444976750.0
1626448650000,1399444976750.0
1626448680000,1399444976750.0
1626448710000,1399547527098.0
1626448740000,1399680140514.0
1626448770000,1399878838235.0
1626448800000,1400075743013.0
1626448830000,1400292630581.0
1626448860000,1400572145370.0
1626448890000,1400876594125.0
1626448920000,1401129608622.0
1626448950000,1401452084977.0
1626448980000,1401628403669.0
1626449010000,1401929303693.0
1626449040000,1402154299607.0
1626449070000,1402423522726.0
1626449100000,1402674090935.0
1626449130000,1403064703764.0
1626449160000,1403322882302.0
1626449190000,1403538149064.0
1626449220000,1403813737761.0
1626449250000,1403880547311.0
1626449280000,1403935418266.0
1626449310000,1403983180408.0
1626449340000,1403984531299.0
1626449370000,1403984531299.0
1626449400000,1403984531299.0
1626449430000,1403984531299.0
1626449460000,1403984536103.0
1626449490000,1403984536103.0
1626449520000,1403984536103.0
1626449550000,1403984536103.0
1626449580000,1403984536103.0
1626449610000,1403984536103.0
1626449640000,1403984536103.0
1626449670000,1403984536103.0
1626449700000,1403984536103.0
1626449730000,1403984536103.0
1626449760000,1403984536103.0
1626449790000,1403984536103.0
1626449820000,1403984536103.0
1626449850000,1403984536103.0
1626449880000,1403984536103.0
1626449910000,1404012566109.0
1626449940000,1404118740992.0
1626449970000,1404301527069.0
1626450000000,1404551506154.0
1626450030000,1404852805965.0
1626450060000,1405091759547.0
1626450090000,1405411528210.0
1626450120000,1405562926204.0
1626450150000,1405737737779.0
1626450180000,1405865290720.0
1626450210000,1405920612306.0
1626450240000,1406005683077.0
1626450270000,1406058288489.0
1626450300000,1406058288489.0
1626450330000,1406058288489.0
1626450360000,1406058288489.0
1626450390000,1406058288489.0
1626450420000,1406058288489.0
1626450450000,1406058288489.0
1626450480000,1406058288489.0
1626450510000,1406058288489.0
1626450540000,1406058288489.0
1626450570000,1406058288489.0
1626450600000,1406058288489.0
1626450630000,1406058288489.0
1626450660000,1406135443416.0
1626450690000,1406394340587.0
1626450720000,1406602558332.0
1626450750000,1406832589316.0
1626450780000,1407072016923.0
1626450810000,1407426763776.0
1626450840000,1407645243533.0
1626450870000,1407915875296.0
1626450900000,1408004944084.0
1626450930000,1408058120625.0
1626450960000,1408126676680.0
1626450990000,1408189367842.0
1626451020000,1408306786441.0
1626451050000,1408307071190.0
1626451080000,1408307071190.0
1626451110000,1408307071190.0
1626451140000,1408307071190.0
1626451170000,1408307141046.0
1626451200000,1408307141046.0
1626451230000,1408307141046.0
1626451260000,1408307141046.0
1626451290000,1408307141046.0
1626451320000,1408307141046.0
1626451350000,1408307141046.0
1626451380000,1408307141046.0
1626451410000,1408307141046.0
1626451440000,1408344523134.0
1626451470000,1408391268015.0
1626451500000,1408445255692.0
1626451530000,1408475951489.0
1626451560000,1408487303099.0
1626451590000,1408514404181.0
1626451620000,1408545038177.0
1626451650000,1408569447158.0
1626451680000,1408624352977.0
1626451710000,1408710329651.0
1626451740000,1408779877872.0
1626451770000,1408844135260.0
1626451800000,1408920148990.0
1626451830000,1408979426740.0
1626451860000,1409048427136.0
1626451890000,1409103324242.0
1626451920000,1409182690314.0
1626451950000,1409263218200.0
1626451980000,1409322458582.0
1626452010000,1409385556266.0
1626452040000,1409476806148.0
1626452070000,1409539023271.0
1626452100000,1409581850800.0
1626452130000,1409629603801.0
